Date,Time,Flux,Error
19/03/11,19:35:00,5704.081633,85.297212
19/03/11,19:45:00,5684.94898,85.154039
19/03/11,19:55:00,5702.806122,85.287674
19/03/11,20:05:00,5836.734694,86.283339
19/03/11,20:15:00,5786.989796,85.914868
19/03/11,20:25:00,5682.397959,85.134932
19/03/11,20:35:00,5735.969388,85.5353
19/03/11,20:45:00,5785.714286,85.905399
19/03/11,20:55:00,5538.265306,84.048283
19/03/11,21:05:00,5697.704082,85.249514
19/03/11,21:15:00,5709.183673,85.33535
19/03/11,21:25:00,5823.979592,86.18901
19/03/11,21:35:00,5733.418367,85.516277
19/03/11,21:45:00,5627.55102,84.723071
19/03/11,21:55:00,5793.367347,85.962196
19/03/11,22:05:00,5706.632653,85.316283
19/03/11,22:15:00,5808.673469,86.075678
19/03/11,22:25:00,5739.795918,85.563826
19/03/11,22:35:00,5554.846939,84.17401
19/03/11,22:45:00,5744.897959,85.601846
19/03/11,22:55:00,5684.94898,85.154039
19/03/11,23:05:00,5681.122449,85.125376
19/03/11,23:15:00,5562.5,84.231974
19/03/11,23:25:00,5700.255102,85.268596
19/03/11,23:35:00,5729.591837,85.487735
19/03/11,23:45:00,5660.714286,84.972342
19/03/11,23:55:00,5793.367347,85.962196
19/04/11,0:05:00,5934.94898,87.006253
19/04/11,0:15:00,5674.744898,85.077582
19/04/11,0:25:00,5739.795918,85.563826
19/04/11,0:35:00,5742.346939,85.582838
19/04/11,0:45:00,5784.438776,85.895929
19/04/11,0:55:00,5599.489796,84.511575
19/04/11,1:05:00,5613.520408,84.617389
19/04/11,1:15:00,5778.061224,85.848565
19/04/11,1:25:00,5649.234694,84.886138
19/04/11,1:35:00,5785.714286,85.905399
19/04/11,1:45:00,5799.744898,86.009498
19/04/11,1:55:00,5515.306122,83.873889
19/04/11,2:05:00,5628.826531,84.732672
19/04/11,2:15:00,5522.959184,83.932061
19/04/11,2:25:00,5873.72449,86.556314
19/04/11,2:35:00,5603.316327,84.540447
19/04/11,2:45:00,5844.387755,86.339888
19/04/11,2:55:00,5766.581633,85.763242
19/04/11,3:05:00,5500,83.757424
19/04/11,3:15:00,5735.969388,85.5353
19/04/11,3:25:00,5579.081633,84.357427
19/04/11,3:35:00,5653.061224,84.914883
19/04/11,3:45:00,5896.683673,86.725315
19/04/11,3:55:00,5933.673469,86.996903
19/04/11,4:05:00,5690.05102,85.192242
19/04/11,4:15:00,5715.561224,85.383
19/04/11,4:25:00,5691.326531,85.20179
19/04/11,4:35:00,5812.5,86.104025
19/04/11,4:45:00,5660.714286,84.972342
19/04/11,4:55:00,5734.693878,85.525789
19/04/11,5:05:00,5655.612245,84.93404
19/04/11,5:15:00,5619.897959,84.665443
19/04/11,5:25:00,5642.857143,84.83821
19/04/11,5:35:00,5422.193878,83.162874
19/04/11,5:45:00,5711.734694,85.354413
19/04/11,5:55:00,5771.683673,85.801174
19/04/11,6:05:00,5423.469388,83.172655
19/04/11,6:15:00,5769.132653,85.78221
19/04/11,6:25:00,5801.020408,86.018956
19/04/11,6:35:00,5669.642857,85.039328
19/04/11,6:45:00,5724.489796,85.449664
19/04/11,6:55:00,5738.520408,85.554318
19/04/11,7:05:00,5577.806122,84.347784
19/04/11,7:15:00,5710.459184,85.344882
19/04/11,7:25:00,5598.214286,84.501949
19/04/11,7:35:00,5674.744898,85.077582
19/04/11,7:45:00,5677.295918,85.096703
19/04/11,7:55:00,5660.714286,84.972342
19/04/11,8:05:00,5571.428571,84.299549
19/04/11,8:15:00,5734.693878,85.525789
19/04/11,8:25:00,5794.642857,85.971659
19/04/11,8:35:00,5704.081633,85.297212
19/04/11,8:45:00,5707.908163,85.325817
19/04/11,8:55:00,5781.887755,85.876987
19/04/11,9:05:00,5776.785714,85.839089
19/04/11,9:15:00,5595.663265,84.482694
19/04/11,9:25:00,5696.428571,85.239972
19/04/11,9:35:00,5658.163265,84.953193
19/04/11,9:45:00,5732.142857,85.506764
19/04/11,9:55:00,5663.265306,84.991486
19/04/11,10:05:00,5636.479592,84.790254
19/04/11,10:15:00,5603.316327,84.540447
19/04/11,10:25:00,5766.581633,85.763242
19/04/11,10:35:00,5775.510204,85.829611
19/04/11,10:45:00,5600.765306,84.5212
19/04/11,10:55:00,5770.408163,85.791692
19/04/11,11:05:00,5661.989796,84.981914
19/04/11,11:15:00,5654.336735,84.924462
19/04/11,11:25:00,5721.938776,85.430623
19/04/11,11:35:00,5818.877551,86.151249
19/04/11,11:45:00,5771.683673,85.801174
19/04/11,11:55:00,5781.887755,85.876987
19/04/11,12:05:00,5761.479592,85.725294
19/04/11,12:15:00,5769.132653,85.78221
19/04/11,12:25:00,5579.081633,84.357427
19/04/11,12:35:00,5617.346939,84.646225
19/04/11,12:45:00,5651.785714,84.905302
19/04/11,12:55:00,5702.806122,85.287674
19/04/11,13:05:00,5607.142857,84.569308
19/04/11,13:15:00,5635.204082,84.78066
19/04/11,13:25:00,5688.77551,85.182693
19/04/11,13:35:00,5647.959184,84.876555
19/04/11,13:45:00,5639.030612,84.80944
19/04/11,13:55:00,5897.959184,86.734694
19/04/11,14:05:00,5720.663265,85.4211
19/04/11,14:15:00,5659.438776,84.962768
19/04/11,14:25:00,5725.765306,85.459184
19/04/11,14:35:00,5931.122449,86.9782
19/04/11,14:45:00,5688.77551,85.182693
19/04/11,14:55:00,5788.265306,85.924336
19/04/11,15:05:00,5817.602041,86.141806
19/04/11,15:15:00,5839.285714,86.302193
19/04/11,15:25:00,5741.071429,85.573332
19/04/11,15:35:00,5512.755102,83.854489
19/04/11,15:45:00,5723.214286,85.440144
19/04/11,15:55:00,5567.602041,84.270595
19/04/11,16:05:00,5735.969388,85.5353
19/04/11,16:15:00,5466.836735,83.504527
19/04/11,16:25:00,5812.5,86.104025
19/04/11,16:35:00,5734.693878,85.525789
19/04/11,16:45:00,5735.969388,85.5353
19/04/11,16:55:00,5636.479592,84.790254
19/04/11,17:05:00,5715.561224,85.383
19/04/11,17:15:00,5570.153061,84.289899
19/04/11,17:25:00,5655.612245,84.93404
19/04/11,17:35:00,5628.826531,84.732672
19/04/11,17:45:00,5875,86.565712
19/04/11,17:55:00,5811.22449,86.094577
19/04/11,18:05:00,5673.469388,85.06802
19/04/11,18:15:00,5735.969388,85.5353
19/04/11,18:25:00,5672.193878,85.058457
19/04/11,18:35:00,5725.765306,85.459184
19/04/11,18:45:00,5633.928571,84.771065
19/04/11,18:55:00,5654.336735,84.924462
19/04/11,19:05:00,5584.183673,84.395991
19/04/11,19:15:00,5623.72449,84.694262
19/04/11,19:25:00,5640.306122,84.819031
19/04/11,19:35:00,5653.061224,84.914883
19/04/11,19:45:00,5632.653061,84.761468
19/04/11,19:55:00,5721.938776,85.430623
19/04/11,20:05:00,5593.112245,84.463434
19/04/11,20:15:00,5704.081633,85.297212
19/04/11,20:25:00,5485.969388,83.650523
19/04/11,20:35:00,5673.469388,85.06802
19/04/11,20:45:00,5676.020408,85.087143
19/04/11,20:55:00,5531.887755,83.999877
19/04/11,21:05:00,5750,85.639849
19/04/11,21:15:00,5626.27551,84.713469
