Date,Time,Flux,Error
19/11/09,18:39:29,4188.77551,73.094637
19/11/09,18:49:29,4281.887755,73.902581
19/11/09,18:59:29,4295.918367,74.023562
19/11/09,19:09:29,4227.040816,73.427745
19/11/09,19:19:29,4154.336735,72.793536
19/11/09,19:29:29,4204.081633,73.228062
19/11/09,19:39:29,4224.489796,73.405585
19/11/09,19:49:29,4278.061224,73.869552
19/11/09,19:59:29,4156.887755,72.815883
19/11/09,20:09:29,4223.214286,73.394502
19/11/09,20:19:29,4309.94898,74.144345
19/11/09,20:29:29,4153.061224,72.78236
19/11/09,20:39:29,4286.989796,73.946597
19/11/09,20:49:29,4195.153061,73.15026
19/11/09,20:59:29,4177.295918,72.994408
19/11/09,21:09:29,4238.520408,73.527383
19/11/09,21:19:29,4160.714286,72.849389
19/11/09,21:29:29,4206.632653,73.250276
19/11/09,21:39:29,4107.142857,72.378882
19/11/09,21:49:29,4381.377551,74.756216
19/11/09,21:59:29,4227.040816,73.427745
19/11/09,22:09:29,4186.22449,73.072375
19/11/09,22:19:29,4322.704082,74.253977
19/11/09,22:29:29,4179.846939,73.016693
19/11/09,22:39:29,4213.010204,73.305781
19/11/09,22:49:29,4292.091837,73.990587
19/11/09,22:59:29,4094.387755,72.266405
19/11/09,23:09:29,4116.071429,72.457512
19/11/09,23:19:29,4316.326531,74.199181
19/11/09,23:29:29,4332.908163,74.341567
19/11/09,23:39:29,4179.846939,73.016693
19/11/09,23:49:29,4153.061224,72.78236
19/11/09,23:59:29,4094.387755,72.266405
19/11/10,0:09:29,4207.908163,73.26138
19/11/10,0:19:29,4040.816327,71.792078
19/11/10,0:29:29,4248.72449,73.615837
19/11/10,0:39:29,4197.704082,73.172497
19/11/10,0:49:29,4158.163265,72.827053
19/11/10,0:59:29,4198.979592,73.183614
19/11/10,1:09:29,4248.72449,73.615837
19/11/10,1:19:29,4210.459184,73.283584
19/11/10,1:29:29,4184.94898,73.061242
19/11/10,1:39:29,4239.795918,73.538445
19/11/10,1:49:29,4274.234694,73.836508
19/11/10,1:59:29,4161.989796,72.860555
19/11/10,2:09:29,4178.571429,73.005551
19/11/10,2:19:29,4103.316327,72.345158
19/11/10,2:29:29,4153.061224,72.78236
19/11/10,2:39:29,4140.306122,72.670508
19/11/10,2:49:29,4146.683673,72.726456
19/11/10,2:59:29,4213.010204,73.305781
19/11/10,3:09:29,4193.877551,73.139139
19/11/10,3:19:29,4178.571429,73.005551
19/11/10,3:29:29,4270.408163,73.80345
19/11/10,3:39:29,4165.816327,72.894041
19/11/10,3:49:29,4137.755102,72.648117
19/11/10,3:59:29,4099.489796,72.311417
19/11/10,4:09:29,4156.887755,72.815883
19/11/10,4:19:29,4209.183673,73.272483
19/11/10,4:29:29,4198.979592,73.183614
19/11/10,4:39:29,4049.744898,71.87135
19/11/10,4:49:29,4205.357143,73.239169
19/11/10,4:59:29,4128.826531,72.569693
19/11/10,5:09:29,4118.622449,72.479962
19/11/10,5:19:29,4025.510204,71.655979
19/11/10,5:29:29,4262.755102,73.737288
19/11/10,5:39:29,4197.704082,73.172497
19/11/10,5:49:29,4155.612245,72.80471
19/11/10,5:59:29,4089.285714,72.221366
19/11/10,6:09:29,4160.714286,72.849389
19/11/10,6:19:29,4117.346939,72.468738
19/11/10,6:29:29,4107.142857,72.378882
19/11/10,6:39:29,4084.183673,72.176298
19/11/10,6:49:29,4136.479592,72.636918
19/11/10,6:59:29,4184.94898,73.061242
19/11/10,7:09:29,4281.887755,73.902581
19/11/10,7:19:29,4179.846939,73.016693
19/11/10,7:29:29,4142.857143,72.692892
19/11/10,7:39:29,4109.693878,72.401357
19/11/10,7:49:29,4145.408163,72.715269
19/11/10,7:59:29,4090.561224,72.232628
19/11/10,8:09:29,4193.877551,73.139139
19/11/10,8:19:29,4112.244898,72.423824
19/11/10,8:29:29,4116.071429,72.457512
19/11/10,8:39:29,4139.030612,72.659313
19/11/10,8:49:29,4033.163265,71.724061
19/11/10,8:59:29,4128.826531,72.569693
19/11/10,9:09:29,4088.010204,72.210101
19/11/10,9:19:29,4184.94898,73.061242
19/11/10,9:29:29,4089.285714,72.221366
19/11/10,9:39:29,4265.306122,73.759348
19/11/10,9:49:29,4109.693878,72.401357
19/11/10,9:59:29,4130.102041,72.580902
19/11/10,10:09:29,4100.765306,72.322666
19/11/10,10:19:29,4238.520408,73.527383
19/11/10,10:29:29,4270.408163,73.80345
19/11/10,10:39:29,4252.55102,73.64898
19/11/10,10:49:29,4170.918367,72.938666
19/11/10,10:59:29,4176.020408,72.983263
19/11/10,11:09:29,4176.020408,72.983263
19/11/10,11:19:29,4232.142857,73.472045
19/11/10,11:29:29,4193.877551,73.139139
19/11/10,11:39:29,4116.071429,72.457512
19/11/10,11:49:29,4211.734694,73.294683
19/11/10,11:59:29,4040.816327,71.792078
19/11/10,12:09:29,4147.959184,72.73764
19/11/10,12:19:29,4044.642857,71.826062
19/11/10,12:29:29,4204.081633,73.228062
19/11/10,12:39:29,4133.928571,72.614517
19/11/10,12:49:29,4230.867347,73.460972
19/11/10,12:59:29,4062.5,71.984444
19/11/10,13:09:29,4174.744898,72.972116
19/11/10,13:19:29,4178.571429,73.005551
19/11/10,13:29:29,4243.622449,73.571623
19/11/10,13:39:29,4024.234694,71.644626
19/11/10,13:49:29,4142.857143,72.692892
19/11/10,13:59:29,4168.367347,72.916357
19/11/10,14:09:29,4210.459184,73.283584
19/11/10,14:19:29,4123.72449,72.524842
19/11/10,14:29:29,4239.795918,73.538445
19/11/10,14:39:29,4211.734694,73.294683
19/11/10,14:49:29,4082.908163,72.165026
19/11/10,14:59:29,4109.693878,72.401357
19/11/10,15:09:29,4170.918367,72.938666
19/11/10,15:19:29,4224.489796,73.405585
19/11/10,15:29:29,4036.989796,71.758077
19/11/10,15:39:29,4063.77551,71.995744
19/11/10,15:49:29,4135.204082,72.625719
19/11/10,15:59:29,4210.459184,73.283584
19/11/10,16:09:29,4149.234694,72.748823
19/11/10,16:19:29,4221.938776,73.383418
19/11/10,16:29:29,4234.693878,73.494185
19/11/10,16:39:29,4142.857143,72.692892
19/11/10,16:49:29,4113.520408,72.435055
19/11/10,16:59:29,4167.091837,72.9052
19/11/10,17:09:29,4284.438776,73.924593
19/11/10,17:19:29,4082.908163,72.165026
19/11/10,17:29:29,3996.173469,71.394398
19/11/10,17:39:29,4136.479592,72.636918
19/11/10,17:49:29,4192.602041,73.128016
19/11/10,17:59:29,4243.622449,73.571623
19/11/10,18:09:29,4131.377551,72.592109
19/11/10,18:19:29,4204.081633,73.228062
19/11/10,18:29:29,4118.622449,72.479962
19/11/10,18:39:29,4179.846939,73.016693
19/11/10,18:49:29,4141.581633,72.681701
19/11/10,18:59:29,4126.27551,72.547271
19/11/10,19:09:29,4173.469388,72.960968
19/11/10,19:19:29,4149.234694,72.748823
19/11/10,19:29:29,4204.081633,73.228062
19/11/10,19:39:29,4216.836735,73.339064
19/11/10,19:49:29,4163.265306,72.871719
19/11/10,19:59:29,4146.683673,72.726456
19/11/10,20:09:29,4151.785714,72.771183
19/11/10,20:19:29,4306.122449,74.111424
19/11/10,20:29:29,4146.683673,72.726456
19/11/10,20:39:29,4131.377551,72.592109
19/11/10,20:49:29,4068.877551,72.040925
19/11/10,20:59:29,4216.836735,73.339064
19/11/10,21:09:29,3997.44898,71.405791
19/11/10,21:19:29,4214.285714,73.316877
19/11/10,21:29:29,4344.387755,74.439982
19/11/10,21:39:29,4252.55102,73.64898
19/11/10,21:49:29,4160.714286,72.849389
19/11/10,21:59:29,4113.520408,72.435055
19/11/10,22:09:29,4169.642857,72.927512
19/11/10,22:19:29,4104.591837,72.356401
19/11/10,22:29:29,4119.897959,72.491185
19/11/10,22:39:29,4188.77551,73.094637
19/11/10,22:49:29,4125,72.536057
19/11/10,22:59:29,4159.438776,72.838222
19/11/10,23:09:29,4104.591837,72.356401
19/11/10,23:19:29,4248.72449,73.615837
19/11/10,23:29:29,4137.755102,72.648117
19/11/10,23:39:29,4104.591837,72.356401
19/11/10,23:49:29,4164.540816,72.882881
19/11/10,23:59:29,4082.908163,72.165026
19/11/11,0:09:29,4167.091837,72.9052
19/11/11,0:19:29,4109.693878,72.401357
19/11/11,0:29:29,4024.234694,71.644626
19/11/11,0:39:29,4173.469388,72.960968
19/11/11,0:49:29,4172.193878,72.949817
19/11/11,0:59:29,4026.785714,71.667331
19/11/11,1:09:29,4084.183673,72.176298
19/11/11,1:19:29,4121.173469,72.502406
19/11/11,1:29:29,4207.908163,73.26138
19/11/11,1:39:29,4109.693878,72.401357
19/11/11,1:49:29,4094.387755,72.266405
19/11/11,1:59:29,4063.77551,71.995744
19/11/11,2:09:29,4184.94898,73.061242
19/11/11,2:19:29,4057.397959,71.939228
19/11/11,2:29:29,4181.122449,73.027833
19/11/11,2:39:29,4034.438776,71.735401
19/11/11,2:49:29,3982.142857,71.268954
19/11/11,2:59:29,4089.285714,72.221366
19/11/11,3:09:29,4186.22449,73.072375
19/11/11,3:19:29,4233.418367,73.483116
19/11/11,3:29:29,4130.102041,72.580902
19/11/11,3:39:29,4122.44898,72.513625
19/11/11,3:49:29,4048.469388,71.860031
19/11/11,3:59:29,4130.102041,72.580902
19/11/11,4:09:29,4159.438776,72.838222
19/11/11,4:19:29,4103.316327,72.345158
19/11/11,4:29:29,3988.520408,71.326001
19/11/11,4:39:29,4135.204082,72.625719
19/11/11,4:49:29,4156.887755,72.815883
19/11/11,4:59:29,4131.377551,72.592109
19/11/11,5:09:29,4084.183673,72.176298
19/11/11,5:19:29,4186.22449,73.072375
19/11/11,5:29:29,4063.77551,71.995744
19/11/11,5:39:29,4196.428571,73.16138
19/11/11,5:49:29,4072.704082,72.074792
19/11/11,5:59:29,4081.632653,72.153753
19/11/11,6:09:29,4158.163265,72.827053
19/11/11,6:19:29,4089.285714,72.221366
19/11/11,6:29:29,4052.295918,71.893983
19/11/11,6:39:29,4093.112245,72.255148
19/11/11,6:49:29,3960.459184,71.074652
19/11/11,6:59:29,4089.285714,72.221366
19/11/11,7:09:29,4137.755102,72.648117
19/11/11,7:19:29,4258.928571,73.704185
19/11/11,7:29:29,4089.285714,72.221366
19/11/11,7:39:29,4094.387755,72.266405
19/11/11,7:49:29,4029.336735,71.690028
19/11/11,7:59:29,4100.765306,72.322666
19/11/11,8:09:29,4280.612245,73.891573
19/11/11,8:19:29,4122.44898,72.513625
19/11/11,8:29:29,4117.346939,72.468738
19/11/11,8:39:29,4077.806122,72.119923
19/11/11,8:49:29,4161.989796,72.860555
19/11/11,8:59:29,4193.877551,73.139139
19/11/11,9:09:29,4190.05102,73.105765
19/11/11,9:19:29,4061.22449,71.973143
19/11/11,9:29:29,4140.306122,72.670508
19/11/11,9:39:29,4179.846939,73.016693
19/11/11,9:49:29,4304.846939,74.100447
19/11/11,9:59:29,3954.081633,71.017403
19/11/11,10:09:29,4126.27551,72.547271
19/11/11,10:19:29,4137.755102,72.648117
19/11/11,10:29:29,4076.530612,72.108643
19/11/11,10:39:29,4070.153061,72.052216
19/11/11,10:49:29,4077.806122,72.119923
19/11/11,10:59:29,4126.27551,72.547271
19/11/11,11:09:29,4135.204082,72.625719
19/11/11,11:19:29,4155.612245,72.80471
19/11/11,11:29:29,4119.897959,72.491185
19/11/11,11:39:29,4095.663265,72.277661
19/11/11,11:49:29,4117.346939,72.468738
19/11/11,11:59:29,4039.540816,71.780746
19/11/11,12:09:29,4094.387755,72.266405
19/11/11,12:19:29,4104.591837,72.356401
19/11/11,12:29:29,4145.408163,72.715269
19/11/11,12:39:29,4173.469388,72.960968
19/11/11,12:49:29,4289.540816,73.968595
19/11/11,12:59:29,4181.122449,73.027833
19/11/11,13:09:29,4179.846939,73.016693
19/11/11,13:19:29,4079.081633,72.131202
19/11/11,13:29:29,4179.846939,73.016693
19/11/11,13:39:29,4141.581633,72.681701
19/11/11,13:49:29,4299.744898,74.056522
19/11/11,13:59:29,4210.459184,73.283584
19/11/11,14:09:29,4292.091837,73.990587
19/11/11,14:19:29,4248.72449,73.615837
19/11/11,14:29:29,4237.244898,73.516319
19/11/11,14:39:29,4198.979592,73.183614
19/11/11,14:49:29,4117.346939,72.468738
19/11/11,14:59:29,4159.438776,72.838222
19/11/11,15:09:29,4216.836735,73.339064
19/11/11,15:19:29,4235.969388,73.505253
19/11/11,15:29:29,4193.877551,73.139139
19/11/11,15:39:29,4188.77551,73.094637
19/11/11,15:49:29,4196.428571,73.16138
19/11/11,15:59:29,4174.744898,72.972116
19/11/11,16:09:29,4218.112245,73.350155
19/11/11,16:19:29,4283.163265,73.913588
19/11/11,16:29:29,4197.704082,73.172497
19/11/11,16:39:29,4297.193878,74.03455
19/11/11,16:49:29,4105.867347,72.367643
19/11/11,16:59:29,4093.112245,72.255148
19/11/11,17:09:29,4167.091837,72.9052
19/11/11,17:19:29,4163.265306,72.871719
19/11/11,17:29:29,4264.030612,73.748319
19/11/11,17:39:29,4135.204082,72.625719
19/11/11,17:49:29,4179.846939,73.016693
19/11/11,17:59:29,4051.020408,71.882667
19/11/11,18:09:29,4290.816327,73.979592
19/11/11,18:19:29,4265.306122,73.759348
19/11/11,18:29:29,3993.622449,71.371606
19/11/11,18:39:29,4136.479592,72.636918
19/11/11,18:49:29,4128.826531,72.569693
19/11/11,18:59:29,4292.091837,73.990587
19/11/11,19:09:29,4094.387755,72.266405
19/11/11,19:19:29,4096.938776,72.288915
19/11/11,19:29:29,4227.040816,73.427745
19/11/11,19:39:29,4075.255102,72.097361
19/11/11,19:49:29,4110.969388,72.412591
